,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1690,0.17266700338077146,0.026263117545616336,0.6666666666666559,1.243892625715668e-16,0.5267212179031711,0.0,0.437837226278548,0.0,0.0
1691,0.1473998942145096,0.010830304436664695,0.6666666666666559,5.1036014920089255e-17,0.6187013235633974,0.0,0.4238418667506735,0.0,0.0
1692,0.12330887708330873,0.0,0.0,1.5708128326436543e-17,0.07802527319188962,0.0,0.3853529709526325,0.0,0.0
1693,0.12330887708330873,0.0,0.0,1.5708128326436543e-17,0.07802527319188962,0.0,0.42603910675629386,0.0,0.0
1694,0.21190584785187794,0.0,0.0,6.232997147465129e-17,0.09520945819766846,0.0,0.29089547351669215,0.0,0.0
1695,0.24067229773543553,0.010830304436664695,0.6666666666666559,1.9749301033494813e-16,0.6786039979702684,0.0,0.3003643548726045,0.0,0.0
1696,0.21190584785187794,0.0,0.0,6.232997147465129e-17,0.09520945819766846,0.0,0.28318322625613257,0.0,0.0
1697,0.36147930804023487,0.0,0.0,9.750708199334839e-15,0.08325412857603665,0.0,0.21194046175128664,0.0,0.0
1698,0.39910849805128945,0.08024445663157996,0.33333333333334425,3.0554457099431864e-14,0.3372158891927626,0.0,0.21943470290050934,0.0,0.0
1699,0.4388218155830407,0.09251083903298957,0.33333333333334425,8.605607214373664e-14,0.26412018874864984,0.0,0.20530953484355588,0.0,0.0
1700,0.4535879943463038,0.09642074497266924,0.6666666666666559,1.1796784503173854e-13,0.49651545476715864,0.0,0.1767058504550739,0.0,0.0
1701,0.7117625804667408,0.0,0.0,1.7449107777735578e-10,0.06529942568484204,0.0,0.1614262226080291,0.0,0.0
1702,0.7749852855371552,0.23200708776764611,0.6666666666666559,5.565499732129114e-10,0.5715781648903593,0.0,0.16341799493455553,0.0,0.0
1703,0.527097619312611,0.0,0.0,2.7893586481724332e-05,0.06700075624292906,0.0,0.396213360602307,0.0,0.0
1704,0.527097619312611,0.0,0.0,2.7893586481724332e-05,0.06700075624292906,0.0,0.4177960537141591,0.0,0.0
