Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1676,0.0197989896178196,0.0019908517330175,0.0023930601256356,4.758552157940778e-08,0.0004063247716671,"(-21.1470078, -44.2638378)",0,894.9815191292449,0.0,0.0
1677,0.0201961009382155,0.0040734950630006,0.0017947950942267,2.9922894714578854e-08,0.0003288060944373,"(-21.1474527, -44.2641806)",0,954.4925530583168,0.0,0.0
1678,0.0194161787937924,0.0008001161852479,0.0017947950942267,3.6014805548512433e-08,0.0003241627110877,"(-21.1478576, -44.2626684)",0,946.4423103063156,0.0,0.0
1679,0.0190475647833716,0.0006012741727284,0.0017947950942267,1.7210563049486478e-08,0.0003775174256528,"(-21.1482917, -44.2630135)",0,1002.1702250519584,0.0,0.0
1680,0.0186916410399776,0.0,0.0005982650314089,5.569930878852848e-09,0.0001512714513325,"(-21.1486849, -44.2633232)",0,1052.9777298100382,0.0,0.0
1681,0.0195069292487235,0.0,0.0005982650314089,8.934597642057067e-07,0.0001326987694112,"(-21.1463521, -44.2732161)",0,1520.149634211261,0.0,0.0
1682,0.0310609791223391,0.0429686999966207,0.0011965300628178,1.0880680858125202e-05,0.0002209816674488,"(-21.1283348, -44.2433016)",0,2177.129784452834,0.5,41.817866628445955
1683,0.0299115091756663,0.0,0.0005982650314089,0.0013746436441834,0.0001305400725257,"(-21.1314747, -44.2407719)",0,2233.993623084957,0.0,0.0
1684,0.0306970423220664,0.0007123184709155,0.0017947950942267,0.0004955216091508,0.0003401838114908,"(-21.1302041, -44.2427641)",0,2112.862075321412,0.0,0.0
1685,0.0309056282819318,0.0012011788612013,0.0017947950942267,0.0010021503395392,0.0003048274083157,"(-21.130441, -44.2423551)",0,2137.1666020044454,0.0,0.0
1686,0.0206770288909368,0.0022108122779474,0.0011965300628178,4.564598799406515e-07,0.0002385115993168,"(-21.1007948, -44.2283191)",0,5453.311755901747,0.0,0.0
1687,0.0216329198294215,0.0003343901891598,0.0011965300628178,4.026520669498027e-06,0.0002524976693802,"(-21.1049291, -44.2288593)",0,5060.8455638417445,0.8,46.425048218653956
1688,0.0215805510367443,0.000675189330512,0.0011965300628178,7.351538952580332e-06,0.0002583302290813,"(-21.1057107, -44.2294134)",0,4957.417871756663,0.4,41.23455226948199
1689,0.0253664977084408,0.0075180958958514,0.0017947950942267,4.566673377731268e-07,0.0003513306601484,"(-21.1108729, -44.2369662)",0,4018.164666471024,0.0,0.0
1690,0.0230747461639873,0.0093734272262574,0.0017947950942267,3.889203369156041e-05,0.0003336383393408,"(-21.1074393, -44.2318184)",0,4649.653101374053,0.0,0.0
1691,0.0251323149094845,0.0017964917992345,0.0011965300628178,1.781540955133764e-07,0.0002580351915296,"(-21.1112965, -44.2375847)",0,3941.8593766816,0.0,0.0
1692,0.0248448589795994,0.0108414883265251,0.0017947950942267,2.603758553653861e-06,0.0003454956499168,"(-21.1094907, -44.2348823)",0,4272.21641629029,0.0,0.0
1693,0.023291460262386,0.0091425758647854,0.0017947950942267,8.131162519320295e-05,0.0003227674769787,"(-21.1074919, -44.2317473)",0,4649.878563166854,0.0,0.0
1694,0.0219293642255516,0.0008030456758208,0.0011965300628178,2.1493935961221584e-05,0.0002488790934697,"(-21.1057553, -44.2293454)",1,4958.239357039277,0.6000000000000001,45.76163253277542
1695,0.0215805510367443,0.0004622465344687,0.0011965300628178,7.351538952580332e-06,0.0002583302290813,"(-21.104943, -44.2287757)",2,5065.292462487812,0.9,50.170954066447884
1696,0.0211046647432781,0.0535568683517945,0.0017947950942267,1.3402251992274065e-06,0.0003361447350139,"(-21.1011921, -44.2283137)",0,5418.769032650561,0.0,0.0
