Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
18,0.0217390318387789,0.0,0.000687994496044,8.321742971472543e-11,0.0001209238663487,"(-19.6171562, -43.2161491)",0,6228.655568462332,0.3,19.789722712095603
19,0.0272134573287417,0.0,0.000687994496044,2.5525294686537107e-06,0.0001230861663146,"(-19.6313488, -43.2211196)",1,4726.852130612947,0.7,20.257353908517885
20,0.0304993220046238,0.036465856943685,0.0034399724802201,1.7269912180802776e-05,0.0005184232914428,"(-19.6495936, -43.2370457)",0,3668.522868476866,0.4,26.748185185443027
21,0.0274231463156463,0.005759892147255,0.002063983488132,9.317759459813704e-12,0.0004054087953464,"(-19.6491705, -43.2308243)",1,3281.878021496866,0.7,37.476862513493586
22,0.0280459712467321,4.994071483046379e-05,0.002063983488132,7.644474263778935e-14,0.000396643374375,"(-19.646438, -43.2319539)",0,3598.2383193665296,0.1,12.338436876092812
23,0.0277069271887757,0.0,0.000687994496044,2.2479407150889242e-14,0.000171848576362,"(-19.6446861, -43.2322547)",0,3777.372860045101,0.0,0.0
24,0.0270276115567298,0.0049375039335964,0.00171998624011,2.4297660188515804e-12,0.0003699150669995,"(-19.6486855, -43.2298976)",0,3270.415131641381,0.8,52.175652580524016
25,0.0303529671842253,0.0236195061139418,0.0027519779841761,1.5327101007329204e-05,0.0004121966517718,"(-19.6500697, -43.2357743)",2,3537.757515276672,1.9000000000000004,206.16260613288324
26,0.0284975958599539,0.0053024979059463,0.002063983488132,7.652739327735949e-14,0.0004257281897079,"(-19.6462585, -43.2324166)",0,3642.3123597255,0.0,0.0
27,0.0223586370296457,0.0024034824927181,0.001375988992088,5.467732464248188e-12,0.0003943999002292,"(-19.6160831, -43.2178739)",0,6361.411933416618,0.0,0.0
28,0.0321990019109411,0.0266602425787589,0.001375988992088,4.689742894645999e-10,0.0002465514439372,"(-19.629071, -43.221479)",0,4982.653117198905,1.3,68.78486394498329
29,0.0277069271887757,0.0088077968335758,0.00171998624011,1.401054876165877e-12,0.0003097676066862,"(-19.6474064, -43.2331265)",0,3583.108873336418,0.0,0.0
30,0.0239626177649668,0.0024696347266948,0.002063983488132,1.2351130655543427e-16,0.0003819690369383,"(-19.6204889, -43.2281629)",0,6073.810290470471,0.3,20.42095857180695
31,0.0214009854613438,0.0,0.000687994496044,5.990610256641621e-13,0.0002186315637075,"(-19.617223, -43.2166563)",0,6224.800876484179,0.0,0.0
32,0.0243096776894647,0.0081875654081614,0.002063983488132,6.645301867893605e-12,0.00039460100317,"(-19.6139203, -43.2201599)",0,6625.971653683416,0.1,10.495607116060524
33,0.0285518020985679,0.0057890704876191,0.002063983488132,9.41783857994052e-14,0.000390572063531,"(-19.6457982, -43.2315311)",0,3632.420468944066,0.0,0.0
34,0.0315265760513129,0.100634893636723,0.001375988992088,2.845937655180686e-15,0.000459801329357,"(-19.6345223, -43.2377841)",0,5041.657346276439,0.6,92.19125413056257
35,0.0249140746468111,0.0052560988950787,0.00171998624011,3.4196769938640176e-17,0.0002081235512444,"(-19.6208127, -43.2285787)",0,6051.194836930026,0.3,46.80108404285459
36,0.0258080800335958,0.0083901552279745,0.002063983488132,9.91525542956661e-16,0.0003743060975111,"(-19.6145717, -43.226671)",0,6672.793559579152,0.4,23.576322127758072
37,0.0294698954257324,0.0177388382862921,0.002063983488132,4.285842291285343e-05,0.0004807291173858,"(-19.6306346, -43.2139264)",0,4720.31070415232,0.0,0.0
38,0.0252352665499233,0.0019465264690984,0.002063983488132,4.461232036803789e-10,0.0003698638507651,"(-19.6506864, -43.207214)",0,2547.0718254736967,0.0,0.0
