Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,10/10/2017,10/10/2017 17:35:00,TERÇA-FEIRA,-22.41448090,-45.45247170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/11/2017,11/10/2017 20:40:00,QUARTA-FEIRA,-22.41697910,-45.45554990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/12/2017,12/10/2017 02:00:00,QUINTA-FEIRA,-22.42220180,-45.45095380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/16/2017,16/10/2017 22:16:29,SEGUNDA-FEIRA,-22.41659820,-45.45323780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/18/2017,18/10/2017 13:47:25,QUARTA-FEIRA,-22.41963270,-45.45267980,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/20/2017,20/10/2017 12:20:00,SEXTA-FEIRA,-22.42327600,-45.46844920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/20/2017,20/10/2017 13:05:39,SEXTA-FEIRA,-22.42461300,-45.46265010,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,10/20/2017,20/10/2017 19:56:15,SEXTA-FEIRA,-22.41974660,-45.47700610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/20/2017,20/10/2017 21:45:52,SEXTA-FEIRA,-22.42487870,-45.48051420,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,10/23/2017,23/10/2017 22:30:00,SEGUNDA-FEIRA,-22.42755010,-45.44966790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/24/2017,24/10/2017 23:00:00,TERÇA-FEIRA,-22.42822530,-45.46165470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/25/2017,25/10/2017 19:01:50,QUARTA-FEIRA,-22.42265710,-45.46482540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/26/2017,26/10/2017 00:00:00,QUINTA-FEIRA,-22.42749820,-45.44775650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/28/2017,28/10/2017 18:53:28,SÁBADO,-22.41336790,-45.45031460,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/28/2017,28/10/2017 22:04:20,SÁBADO,-22.42490260,-45.46732770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/30/2017,30/10/2017 22:45:31,SEGUNDA-FEIRA,-22.42857130,-45.46495840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/7/2017,07/11/2017 22:11:24,TERÇA-FEIRA,-22.44063000,-45.51499940,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,11/9/2017,09/11/2017 20:51:35,QUINTA-FEIRA,-22.42498040,-45.46725980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/11/2017,11/11/2017 00:56:58,SÁBADO,-22.42031630,-45.46052660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/15/2017,15/11/2017 23:58:07,QUARTA-FEIRA,-22.41944150,-45.47604950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/17/2017,17/11/2017 02:28:14,SEXTA-FEIRA,-22.42406930,-45.46636020,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/18/2017,18/11/2017 00:42:13,SÁBADO,-22.43339880,-45.45880020,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/18/2017,18/11/2017 16:27:03,SÁBADO,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/20/2017,20/11/2017 20:58:07,SEGUNDA-FEIRA,-22.42287980,-45.47236260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/23/2017,23/11/2017 14:00:00,QUINTA-FEIRA,-22.42771270,-45.45610420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/30/2017,30/11/2017 12:04:55,QUINTA-FEIRA,-22.41508460,-45.46660540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/1/2017,01/12/2017 20:18:27,SEXTA-FEIRA,-22.42079970,-45.46119600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/2/2017,02/12/2017 01:41:43,SÁBADO,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/3/2017,03/12/2017 06:59:14,DOMINGO,-22.42953770,-45.45728360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/5/2017,05/12/2017 21:17:17,TERÇA-FEIRA,-22.44431990,-45.46937930,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/9/2017,09/12/2017 12:02:15,SÁBADO,-22.42062130,-45.48072750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,12/14/2017,14/12/2017 00:35:03,QUINTA-FEIRA,-22.41901400,-45.46467340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/16/2017,16/12/2017 02:06:16,SÁBADO,-22.43594890,-45.45413720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/27/2017,27/12/2017 01:00:00,QUARTA-FEIRA,-22.41649000,-45.45496270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/2/2018,02/01/2018 08:43:44,TERÇA-FEIRA,-22.43548910,-45.49583400,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/7/2018,07/01/2018 02:30:00,DOMINGO,-22.43646350,-45.46070220,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,1/19/2018,19/01/2018 15:52:29,SEXTA-FEIRA,-22.42501690,-45.46721130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/26/2018,26/01/2018 17:27:37,SEXTA-FEIRA,-22.42744830,-45.49533590,TENTADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,1/26/2018,26/01/2018 20:07:25,SEXTA-FEIRA,-22.42096850,-45.46104830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/27/2018,27/01/2018 17:22:16,SÁBADO,-22.42632460,-45.46335400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,1/29/2018,29/01/2018 11:35:28,SEGUNDA-FEIRA,-22.43014110,-45.45526410,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/31/2018,31/01/2018 00:10:03,QUARTA-FEIRA,-22.42416750,-45.45176580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/1/2018,01/02/2018 07:10:00,QUINTA-FEIRA,-22.42543900,-45.46467860,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,2/5/2018,05/02/2018 09:15:28,SEGUNDA-FEIRA,-22.42146910,-45.46182230,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,2/6/2018,06/02/2018 00:06:57,TERÇA-FEIRA,-22.42724470,-45.45564080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/10/2018,10/02/2018 01:26:57,SÁBADO,-22.43719080,-45.45620490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,2/10/2018,10/02/2018 01:48:25,SÁBADO,-22.41788630,-45.46258680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/14/2018,14/02/2018 23:14:33,QUARTA-FEIRA,-22.41911640,-45.47248890,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/15/2018,15/02/2018 13:00:00,QUINTA-FEIRA,-22.42436730,-45.46117160,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,2/16/2018,16/02/2018 16:16:04,SEXTA-FEIRA,-22.44612270,-45.45673760,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,2/16/2018,16/02/2018 21:26:44,SEXTA-FEIRA,-22.42254680,-45.47119550,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,2/17/2018,17/02/2018 07:00:25,SÁBADO,-22.43505830,-45.49460140,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,2/18/2018,18/02/2018 01:34:57,DOMINGO,-22.43120110,-45.44899880,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,2/20/2018,20/02/2018 12:25:38,TERÇA-FEIRA,-22.42375700,-45.44927260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/20/2018,20/02/2018 23:10:31,TERÇA-FEIRA,-22.41452770,-45.48058140,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,2/21/2018,21/02/2018 22:02:50,QUARTA-FEIRA,-22.42393740,-45.48168650,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,2/22/2018,22/02/2018 13:07:26,QUINTA-FEIRA,-22.41944150,-45.47604950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/24/2018,24/02/2018 22:35:49,SÁBADO,-22.42062130,-45.48072750,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,3/1/2018,01/03/2018 18:04:04,QUINTA-FEIRA,-22.43929310,-45.43064250,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,3/1/2018,01/03/2018 19:25:36,QUINTA-FEIRA,-22.42097480,-45.46097320,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/5/2018,05/03/2018 21:12:16,SEGUNDA-FEIRA,-22.43548910,-45.49583400,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,3/12/2018,12/03/2018 22:50:00,SEGUNDA-FEIRA,-22.42846930,-45.45779400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/18/2018,18/03/2018 08:00:45,DOMINGO,-22.42975770,-45.45352350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/18/2018,18/03/2018 06:42:00,DOMINGO,-22.42195890,-45.46348650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/21/2018,21/03/2018 19:40:00,QUARTA-FEIRA,-22.42776430,-45.48981660,CONSUMADO,BENS / VALORES DE PASSAGEIRO DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,3/24/2018,24/03/2018 22:25:43,SÁBADO,-22.42182820,-45.45269360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/25/2018,25/03/2018 15:16:31,DOMINGO,-22.42655340,-45.45080410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/26/2018,26/03/2018 22:29:22,SEGUNDA-FEIRA,-22.41577540,-45.45326440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/29/2018,29/03/2018 10:05:00,QUINTA-FEIRA,-22.41371570,-45.46909400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/31/2018,31/03/2018 05:00:00,SÁBADO,-22.43062420,-45.48766920,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,4/2/2018,02/04/2018 22:52:23,SEGUNDA-FEIRA,-22.43110420,-45.44129060,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,4/4/2018,04/04/2018 00:30:00,QUARTA-FEIRA,-22.42370560,-45.46032830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,4/7/2018,07/04/2018 16:30:00,SÁBADO,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/7/2018,07/04/2018 16:30:00,SÁBADO,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,4/9/2018,09/04/2018 21:00:00,SEGUNDA-FEIRA,-22.42544760,-45.46164980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/11/2018,11/04/2018 23:30:27,QUARTA-FEIRA,-22.42598770,-45.44591880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/12/2018,12/04/2018 16:35:18,QUINTA-FEIRA,-22.42040940,-45.44231560,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,4/14/2018,14/04/2018 21:33:05,SÁBADO,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/15/2018,15/04/2018 01:35:44,DOMINGO,-22.44353270,-45.48661220,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,4/16/2018,16/04/2018 12:53:33,SEGUNDA-FEIRA,-22.42848680,-45.44270500,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/18/2018,18/04/2018 22:48:42,QUARTA-FEIRA,-22.41963270,-45.45267980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/18/2018,18/04/2018 22:20:00,QUARTA-FEIRA,-22.42521370,-45.45229080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/23/2018,23/04/2018 22:13:24,SEGUNDA-FEIRA,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/2/2018,02/05/2018 01:50:54,QUARTA-FEIRA,-22.42526520,-45.45329530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/5/2018,05/05/2018 03:31:19,SÁBADO,-22.42976970,-45.45730220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/9/2018,09/05/2018 12:38:35,QUARTA-FEIRA,-22.42791550,-45.45152170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/15/2018,15/05/2018 23:36:17,TERÇA-FEIRA,-22.43734680,-45.45675890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/16/2018,16/05/2018 20:55:22,QUARTA-FEIRA,-22.41978780,-45.47742000,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2018,5/22/2018,22/05/2018 21:18:54,TERÇA-FEIRA,-22.41452160,-45.45005090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/23/2018,23/05/2018 23:07:17,QUARTA-FEIRA,-22.42348670,-45.45708310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/25/2018,25/05/2018 08:00:00,SEXTA-FEIRA,-22.42347060,-45.45596740,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/27/2018,27/05/2018 10:47:45,DOMINGO,-22.42888620,-45.45802680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/7/2018,07/06/2018 21:20:22,QUINTA-FEIRA,-22.41840120,-45.45247220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,6/7/2018,07/06/2018 19:25:00,QUINTA-FEIRA,-22.36070300,-45.37051890,CONSUMADO,BENS / VALORES DE PASSAGEIRO DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,6/8/2018,08/06/2018 22:44:12,SEXTA-FEIRA,-22.42805890,-45.45471980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,6/8/2018,08/06/2018 23:53:11,SEXTA-FEIRA,-22.42116810,-45.45394590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/10/2018,10/06/2018 04:07:40,DOMINGO,-22.42429790,-45.45357640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/11/2018,11/06/2018 20:02:53,SEGUNDA-FEIRA,-22.41586660,-45.43852830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/15/2018,15/06/2018 11:42:39,SEXTA-FEIRA,-22.42377880,-45.46523600,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/17/2018,17/06/2018 00:28:47,DOMINGO,-22.41826090,-45.45483470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/19/2018,19/06/2018 12:54:57,TERÇA-FEIRA,-22.42639340,-45.46138120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,6/21/2018,21/06/2018 22:58:02,QUINTA-FEIRA,-22.42894560,-45.45391530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/22/2018,22/06/2018 22:41:58,SEXTA-FEIRA,-22.42907970,-45.46128370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/28/2018,28/06/2018 00:53:23,QUINTA-FEIRA,-22.43043820,-45.45819220,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,7/11/2018,11/07/2018 20:05:37,QUARTA-FEIRA,-22.43026790,-45.45571490,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,7/19/2018,19/07/2018 00:30:00,QUINTA-FEIRA,-22.42515610,-45.46670080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,7/23/2018,23/07/2018 20:30:00,SEGUNDA-FEIRA,-22.42062490,-45.48088430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/1/2018,01/08/2018 18:44:54,QUARTA-FEIRA,-22.41277730,-45.47129540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/3/2018,03/08/2018 17:48:52,SEXTA-FEIRA,-22.41828320,-45.45245820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/7/2018,07/08/2018 02:07:57,TERÇA-FEIRA,-22.43419150,-45.45510980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/8/2018,08/08/2018 23:50:59,QUARTA-FEIRA,-22.42929320,-45.46219140,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/10/2018,10/08/2018 22:48:00,SEXTA-FEIRA,-22.41452770,-45.48058140,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2018,8/13/2018,13/08/2018 02:06:13,SEGUNDA-FEIRA,-22.42733630,-45.45811790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/17/2018,17/08/2018 00:32:27,SEXTA-FEIRA,-22.43042600,-45.45563360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/17/2018,17/08/2018 23:15:50,SEXTA-FEIRA,-22.42136630,-45.45503350,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/18/2018,18/08/2018 03:04:50,SÁBADO,-22.42231530,-45.46337860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,8/18/2018,18/08/2018 07:55:54,SÁBADO,-22.42691190,-45.45529070,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/20/2018,20/08/2018 12:30:00,SEGUNDA-FEIRA,-22.43181740,-45.45727810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/23/2018,23/08/2018 21:05:00,QUINTA-FEIRA,-22.42100650,-45.45225510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,8/24/2018,24/08/2018 22:38:47,SEXTA-FEIRA,-22.42616960,-45.45066000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,8/25/2018,25/08/2018 23:16:29,SÁBADO,-22.41643490,-45.45429710,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2018,8/31/2018,31/08/2018 22:12:39,SEXTA-FEIRA,-22.42517590,-45.45272320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/1/2018,01/09/2018 21:00:48,SÁBADO,-22.42853070,-45.46464560,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/4/2018,04/09/2018 23:39:49,TERÇA-FEIRA,-22.42929320,-45.46219140,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,9/10/2018,10/09/2018 19:00:00,SEGUNDA-FEIRA,-22.42746360,-45.45367510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,9/12/2018,12/09/2018 02:53:12,QUARTA-FEIRA,-22.44612270,-45.45673760,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,9/13/2018,13/09/2018 13:41:13,QUINTA-FEIRA,-22.42336600,-45.45847870,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/13/2018,13/09/2018 19:25:04,QUINTA-FEIRA,-22.42776430,-45.48981660,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2018,9/14/2018,14/09/2018 22:56:54,SEXTA-FEIRA,-22.40755500,-45.48020460,TENTADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,ENVOLVIMENTO COM DROGAS
2018,9/17/2018,17/09/2018 19:32:43,SEGUNDA-FEIRA,-22.42822600,-45.49382520,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,9/25/2018,25/09/2018 23:40:49,TERÇA-FEIRA,-22.42265000,-45.47536290,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,9/26/2018,26/09/2018 00:29:49,QUARTA-FEIRA,-22.42845440,-45.46193140,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/29/2018,29/09/2018 18:40:00,SÁBADO,-22.41517760,-45.44130430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/29/2018,29/09/2018 02:30:00,SÁBADO,-22.41433060,-45.44271050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/30/2018,30/09/2018 10:47:02,DOMINGO,-22.44266690,-45.47640510,TENTADO,BENS / VALORES DE PASSAGEIRO DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,10/1/2018,01/10/2018 22:50:17,SEGUNDA-FEIRA,-22.41599730,-45.44632310,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/5/2018,05/10/2018 22:15:00,SEXTA-FEIRA,-22.42513260,-45.45201750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/15/2018,15/10/2018 19:28:55,SEGUNDA-FEIRA,-22.42397360,-45.46625670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/21/2018,21/10/2018 20:30:00,DOMINGO,-22.42805890,-45.45471980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/24/2018,24/10/2018 19:24:18,QUARTA-FEIRA,-22.42822600,-45.49382520,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,10/29/2018,29/10/2018 03:00:42,SEGUNDA-FEIRA,-22.42501690,-45.46721130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/31/2018,31/10/2018 03:53:05,QUARTA-FEIRA,-22.42348830,-45.45988960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/6/2018,06/11/2018 21:44:14,TERÇA-FEIRA,-22.42220180,-45.45095380,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/6/2018,06/11/2018 21:20:00,TERÇA-FEIRA,-22.42737960,-45.43531710,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,11/10/2018,10/11/2018 23:43:52,SÁBADO,-22.40145340,-45.46144150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/13/2018,13/11/2018 00:39:28,TERÇA-FEIRA,-22.41530260,-45.44547070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
