Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2014,11/3/2014,03/11/2014 13:45:00,SEGUNDA-FEIRA,-19.59049880,-43.19407380,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2014,11/3/2014,03/11/2014 21:00:00,SEGUNDA-FEIRA,-19.59610800,-43.20821390,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2014,11/5/2014,05/11/2014 20:00:00,QUARTA-FEIRA,-19.65286650,-43.21377880,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2014,11/6/2014,06/11/2014 07:10:00,QUINTA-FEIRA,-19.65468970,-43.21397820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2014,11/8/2014,08/11/2014 17:00:00,SÁBADO,-19.65810850,-43.23509970,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,OUTRAS MOTIVACOES/CAUSAS 
2014,11/8/2014,08/11/2014 22:50:00,SÁBADO,-19.62875470,-43.20875640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2014,11/9/2014,09/11/2014 00:00:00,DOMINGO,-19.62203790,-43.21325680,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2014,11/13/2014,13/11/2014 07:30:00,QUINTA-FEIRA,-19.71216700,-43.20744400,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2014,11/13/2014,13/11/2014 17:40:00,QUINTA-FEIRA,-19.62283960,-43.22423280,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2014,11/21/2014,21/11/2014 18:01:00,SEXTA-FEIRA,-19.68412580,-43.22942410,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2014,11/21/2014,21/11/2014 22:15:00,SEXTA-FEIRA,-19.66148880,-43.22944950,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2014,11/24/2014,24/11/2014 21:30:00,SEGUNDA-FEIRA,-19.62129660,-43.21616930,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2014,11/24/2014,24/11/2014 22:30:00,SEGUNDA-FEIRA,-19.64123500,-43.23350250,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,OUTRAS MOTIVACOES/CAUSAS 
2014,11/26/2014,26/11/2014 19:10:00,QUARTA-FEIRA,-19.64932130,-43.23007480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2014,11/29/2014,29/11/2014 00:30:00,SÁBADO,-19.66442540,-43.20732450,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2014,12/2/2014,02/12/2014 07:50:00,TERÇA-FEIRA,-19.62587500,-43.22091540,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2014,12/2/2014,02/12/2014 22:31:00,TERÇA-FEIRA,-19.62163920,-43.21498890,TENTADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,OUTRAS MOTIVACOES/CAUSAS 
2014,12/3/2014,03/12/2014 22:30:00,QUARTA-FEIRA,-19.62882610,-43.21551640,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2014,12/6/2014,06/12/2014 15:50:00,SÁBADO,-19.62218090,-43.22341160,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2014,12/10/2014,10/12/2014 21:50:00,QUARTA-FEIRA,-19.61089520,-43.22400660,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2014,12/11/2014,11/12/2014 17:05:00,QUINTA-FEIRA,-19.64119020,-43.23330220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2014,12/11/2014,11/12/2014 17:35:00,QUINTA-FEIRA,-19.63764760,-43.22727970,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2014,12/11/2014,11/12/2014 15:56:00,QUINTA-FEIRA,-19.63904070,-43.22639640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2014,12/13/2014,13/12/2014 17:50:00,SÁBADO,-19.59568400,-43.19330600,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2014,12/15/2014,15/12/2014 21:30:00,SEGUNDA-FEIRA,-19.61801500,-43.21590170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2014,12/17/2014,17/12/2014 13:50:00,QUARTA-FEIRA,-19.63077870,-43.21514290,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2014,12/17/2014,17/12/2014 22:30:00,QUARTA-FEIRA,-19.62887000,-43.22679140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2014,12/19/2014,19/12/2014 20:54:00,SEXTA-FEIRA,-19.59610800,-43.20821390,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2014,12/19/2014,19/12/2014 21:00:00,SEXTA-FEIRA,-19.64605790,-43.21828040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2014,12/22/2014,22/12/2014 16:00:00,SEGUNDA-FEIRA,-19.61282160,-43.22000880,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2014,12/22/2014,22/12/2014 15:00:00,SEGUNDA-FEIRA,-19.61282160,-43.22000880,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2014,12/22/2014,22/12/2014 21:00:00,SEGUNDA-FEIRA,-19.62887000,-43.22679140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2014,12/24/2014,24/12/2014 04:30:00,QUARTA-FEIRA,-19.64081850,-43.19641370,TENTADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2014,12/28/2014,28/12/2014 01:20:00,DOMINGO,-19.62113130,-43.21292650,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2014,12/28/2014,28/12/2014 15:00:00,DOMINGO,-19.64169250,-43.23050150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,1/4/2015,04/01/2015 20:50:00,DOMINGO,-19.62138180,-43.22625180,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),AUTOR COM OUTRAS DIVIDAS
2015,1/5/2015,05/01/2015 18:00:00,SEGUNDA-FEIRA,-19.64566610,-43.22410960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2015,1/5/2015,05/01/2015 15:55:00,SEGUNDA-FEIRA,-19.64538570,-43.22009280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,1/8/2015,08/01/2015 12:25:00,QUINTA-FEIRA,-19.62460140,-43.22326660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,1/9/2015,09/01/2015 13:29:00,SEXTA-FEIRA,-19.63747080,-43.23675270,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2015,1/9/2015,09/01/2015 23:45:00,SEXTA-FEIRA,-19.62083820,-43.22639850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2015,1/12/2015,12/01/2015 08:30:00,SEGUNDA-FEIRA,-19.64759970,-43.22922320,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2015,1/12/2015,12/01/2015 19:30:00,SEGUNDA-FEIRA,-19.58000000,-43.18000000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,1/13/2015,13/01/2015 16:40:00,TERÇA-FEIRA,-19.62151530,-43.22664640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,1/17/2015,17/01/2015 01:30:00,SÁBADO,-19.64917480,-43.23675260,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2015,1/18/2015,18/01/2015 23:00:00,DOMINGO,-19.65066460,-43.23100030,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2015,1/27/2015,27/01/2015 06:30:00,TERÇA-FEIRA,-19.64235440,-43.22364470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,1/27/2015,27/01/2015 20:00:00,TERÇA-FEIRA,-19.63900110,-43.24369620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2015,1/28/2015,28/01/2015 20:00:00,QUARTA-FEIRA,-19.62631230,-43.22626490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2015,1/30/2015,30/01/2015 19:00:00,SEXTA-FEIRA,-19.77021210,-43.16375020,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,2/3/2015,03/02/2015 23:00:00,TERÇA-FEIRA,-19.64731240,-43.21730180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,2/4/2015,04/02/2015 21:10:00,QUARTA-FEIRA,-19.61107480,-43.21946380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2015,2/7/2015,07/02/2015 04:30:00,SÁBADO,-19.63471410,-43.23369220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,2/7/2015,07/02/2015 04:00:00,SÁBADO,-19.63448150,-43.23458430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,2/9/2015,09/02/2015 10:10:00,SEGUNDA-FEIRA,-19.64172170,-43.23769760,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2015,2/11/2015,11/02/2015 20:00:00,QUARTA-FEIRA,-19.54911720,-43.15336290,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,2/18/2015,18/02/2015 16:20:00,QUARTA-FEIRA,-19.59126030,-43.19649470,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2015,2/19/2015,19/02/2015 00:10:00,QUINTA-FEIRA,-19.63429630,-43.22847510,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,2/23/2015,23/02/2015 19:50:00,SEGUNDA-FEIRA,-19.64320940,-43.23040260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,2/23/2015,23/02/2015 16:50:00,SEGUNDA-FEIRA,-19.70383760,-43.31967170,CONSUMADO,BENS / VALORES DE PASSAGEIRO DE TRANSPORTE COLETIVO,ACAO DE GANGUES / FACCOES CRIMINOSAS
2015,2/25/2015,25/02/2015 11:40:00,QUARTA-FEIRA,-19.63449800,-43.22248610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,2/25/2015,25/02/2015 20:05:00,QUARTA-FEIRA,-19.62948800,-43.22967150,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,2/28/2015,28/02/2015 17:30:00,SÁBADO,-19.59617420,-43.19752500,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,3/1/2015,01/03/2015 12:00:00,DOMINGO,-19.63672770,-43.22608600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,3/3/2015,03/03/2015 15:48:00,TERÇA-FEIRA,-19.62100790,-43.22592540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,3/4/2015,04/03/2015 16:20:00,QUARTA-FEIRA,-19.65689630,-43.22582770,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2015,3/7/2015,07/03/2015 15:40:00,SÁBADO,-19.64180030,-43.22674300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,3/18/2015,18/03/2015 03:20:00,QUARTA-FEIRA,-19.64980760,-43.23574340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,3/23/2015,23/03/2015 10:50:00,SEGUNDA-FEIRA,-19.61593820,-43.22804260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,3/24/2015,24/03/2015 12:06:00,TERÇA-FEIRA,-19.63377160,-43.22380570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,3/25/2015,25/03/2015 02:30:00,QUARTA-FEIRA,-19.62623280,-43.23125080,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,3/28/2015,28/03/2015 22:30:00,SÁBADO,-19.64188790,-43.22890980,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,3/31/2015,31/03/2015 19:35:00,TERÇA-FEIRA,-19.62623280,-43.23125080,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,OUTRAS MOTIVACOES/CAUSAS 
2015,4/4/2015,04/04/2015 20:15:00,SÁBADO,-19.62409780,-43.22232820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,4/8/2015,08/04/2015 14:20:00,QUARTA-FEIRA,-19.63310760,-43.22537940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,4/12/2015,12/04/2015 07:00:00,DOMINGO,-19.62059030,-43.22496930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2015,4/21/2015,21/04/2015 00:10:00,TERÇA-FEIRA,-19.64333740,-43.22743960,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2015,4/24/2015,24/04/2015 00:40:00,SEXTA-FEIRA,-19.63884730,-43.23168560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/4/2015,04/05/2015 22:50:00,SEGUNDA-FEIRA,-19.63029670,-43.22922900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,5/4/2015,04/05/2015 19:40:00,SEGUNDA-FEIRA,-19.69128640,-43.29057130,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2015,5/7/2015,07/05/2015 00:40:00,QUINTA-FEIRA,-19.63290690,-43.22641080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/10/2015,10/05/2015 00:30:00,DOMINGO,-19.70636000,-43.32173040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2015,5/14/2015,14/05/2015 21:40:00,QUINTA-FEIRA,-19.63029670,-43.22922900,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,5/15/2015,15/05/2015 19:08:00,SEXTA-FEIRA,-19.64241980,-43.21991040,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2015,5/15/2015,15/05/2015 21:30:00,SEXTA-FEIRA,-19.62623280,-43.23125080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/19/2015,19/05/2015 12:35:00,TERÇA-FEIRA,-19.62833960,-43.22776610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2015,5/21/2015,21/05/2015 22:30:00,QUINTA-FEIRA,-19.64150540,-43.22794110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/22/2015,22/05/2015 23:45:00,SEXTA-FEIRA,-19.62039660,-43.21763230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/24/2015,24/05/2015 20:15:00,DOMINGO,-19.65274850,-43.23368920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/25/2015,25/05/2015 22:25:00,SEGUNDA-FEIRA,-19.61164100,-43.21658260,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2015,5/26/2015,26/05/2015 21:30:00,TERÇA-FEIRA,-19.62948800,-43.22967150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/28/2015,28/05/2015 22:30:00,QUINTA-FEIRA,-19.65148730,-43.23286060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,5/31/2015,31/05/2015 22:00:00,DOMINGO,-19.64129290,-43.19572680,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,6/1/2015,01/06/2015 20:00:00,SEGUNDA-FEIRA,-19.63860920,-43.23712200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/5/2015,05/06/2015 23:40:00,SEXTA-FEIRA,-19.63175010,-43.22864530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/7/2015,07/06/2015 12:50:00,DOMINGO,-19.61075970,-43.22034450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,6/9/2015,09/06/2015 22:30:00,TERÇA-FEIRA,-19.65140330,-43.21243660,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2015,6/12/2015,12/06/2015 21:00:00,SEXTA-FEIRA,-19.61700820,-43.22603990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/14/2015,14/06/2015 23:04:00,DOMINGO,-19.65354810,-43.20648700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/15/2015,15/06/2015 16:30:00,SEGUNDA-FEIRA,-19.62623280,-43.23125080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/17/2015,17/06/2015 15:40:00,QUARTA-FEIRA,-19.65842250,-43.22882460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/18/2015,18/06/2015 20:00:00,QUINTA-FEIRA,-19.62964000,-43.23118820,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2015,6/23/2015,23/06/2015 00:55:00,TERÇA-FEIRA,-19.62370570,-43.22662080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/23/2015,23/06/2015 22:10:00,TERÇA-FEIRA,-19.62536270,-43.20994880,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2015,6/27/2015,27/06/2015 19:40:00,SÁBADO,-19.63870100,-43.23641900,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,6/30/2015,30/06/2015 22:00:00,TERÇA-FEIRA,-19.65507720,-43.25607410,TENTADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,OUTRAS MOTIVACOES/CAUSAS 
2015,7/16/2015,16/07/2015 01:30:00,QUINTA-FEIRA,-19.61037060,-43.22122190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,7/26/2015,26/07/2015 02:30:00,DOMINGO,-19.61766740,-43.23161660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2015,7/29/2015,29/07/2015 21:10:00,QUARTA-FEIRA,-19.63783840,-43.23685840,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,8/8/2015,08/08/2015 01:40:00,SÁBADO,-19.64206880,-43.22745510,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2015,8/11/2015,11/08/2015 21:55:00,TERÇA-FEIRA,-19.64344450,-43.22513340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,8/11/2015,11/08/2015 22:00:00,TERÇA-FEIRA,-19.69128640,-43.29057130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,8/12/2015,12/08/2015 19:15:00,QUARTA-FEIRA,-19.59522610,-43.19703970,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,8/14/2015,14/08/2015 13:30:00,SEXTA-FEIRA,-19.59932870,-43.18930130,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,8/15/2015,15/08/2015 10:00:00,SÁBADO,-19.62056540,-43.22555920,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2015,8/24/2015,24/08/2015 23:00:00,SEGUNDA-FEIRA,-19.56163640,-43.17183630,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,8/28/2015,28/08/2015 18:15:00,SEXTA-FEIRA,-19.61983020,-43.22323130,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,8/31/2015,31/08/2015 20:00:00,SEGUNDA-FEIRA,-19.64286070,-43.22588200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2015,9/2/2015,02/09/2015 12:15:00,QUARTA-FEIRA,-19.62526200,-43.23400200,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,9/2/2015,02/09/2015 20:00:00,QUARTA-FEIRA,-19.62520310,-43.22907670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,9/3/2015,03/09/2015 22:30:00,QUINTA-FEIRA,-19.56421880,-43.14805620,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2015,9/7/2015,07/09/2015 20:45:00,SEGUNDA-FEIRA,-19.64371490,-43.22005080,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,9/8/2015,08/09/2015 02:15:00,TERÇA-FEIRA,-19.61593440,-43.20798110,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,9/8/2015,08/09/2015 03:20:00,TERÇA-FEIRA,-19.62565040,-43.22477720,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2015,9/8/2015,08/09/2015 03:20:00,TERÇA-FEIRA,-19.62565040,-43.22477720,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2015,9/9/2015,09/09/2015 20:36:00,QUARTA-FEIRA,-19.61164100,-43.21658260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,9/10/2015,10/09/2015 21:48:00,QUINTA-FEIRA,-19.62097620,-43.23088710,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,9/12/2015,12/09/2015 01:30:00,SÁBADO,-19.62370570,-43.22662080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,9/15/2015,15/09/2015 22:20:00,TERÇA-FEIRA,-19.65709300,-43.24591450,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2015,9/17/2015,17/09/2015 23:00:00,QUINTA-FEIRA,-19.63783840,-43.23685840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,9/18/2015,18/09/2015 01:20:00,SEXTA-FEIRA,-19.64193520,-43.23777100,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2015,9/18/2015,18/09/2015 18:05:00,SEXTA-FEIRA,-19.63811730,-43.22092750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,9/19/2015,19/09/2015 16:30:00,SÁBADO,-19.57458650,-43.34640810,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,ACAO DE GANGUES / FACCOES CRIMINOSAS
2015,9/21/2015,21/09/2015 22:30:00,SEGUNDA-FEIRA,-19.66129490,-43.23519130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,9/23/2015,23/09/2015 07:00:00,QUARTA-FEIRA,-19.63620720,-43.23528480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2015,9/24/2015,24/09/2015 18:30:00,QUINTA-FEIRA,-19.66048880,-43.24560620,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2015,9/24/2015,24/09/2015 20:40:00,QUINTA-FEIRA,-19.64401810,-43.21904860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2015,9/25/2015,25/09/2015 09:00:00,SEXTA-FEIRA,-19.63884730,-43.23168560,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
