Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
66,0.0297353724756814,0.003580296032949,0.0026513477684489,7.692166131547112e-07,0.0005412254196764,"(-19.8136844, -43.1804689)",1,2811.041980807033,0.5,55.80681225694627
67,0.0325878799437134,0.0038663779084911,0.0026513477684489,7.239390742279423e-06,0.0004330381803549,"(-19.8170943, -43.1684951)",0,2096.252307928199,0.8,34.04325097886941
68,0.0327519731980156,0.0041424163844076,0.0026513477684489,1.1546791695546962e-05,0.0004336482167918,"(-19.8168912, -43.1682082)",4,2117.862338922089,1.6,45.216520857309284
69,0.0285076034080439,0.0055599528244206,0.0026513477684489,1.7883923616060603e-09,0.0005062462484712,"(-19.8397475, -43.1671286)",1,428.5776353919632,0.4,59.094205907186655
70,0.0290289900581563,0.010691993090189,0.0035351303579319,0.0002901360391805,0.0005313832024353,"(-19.8138857, -43.1867713)",0,3160.1596038288626,1.0,59.68366135884857
71,0.0287663010071584,0.00927396405207,0.0026513477684489,0.0001946745422591,0.0004029942917209,"(-19.8138852, -43.1874801)",1,3207.508116047767,0.8,68.28121024654833
72,0.0295334324804592,0.0199394001738961,0.0026513477684489,0.000230930532088,0.0004241322480011,"(-19.8138934, -43.185801)",1,3096.4300637952,0.4,15.785026663206352
73,0.0276103000430809,0.0003110807055379,0.0026513477684489,0.000110233836994,0.0004085365110135,"(-19.8162967, -43.1878071)",0,3031.157228688575,0.0,0.0
74,0.0273672439648076,0.0057188774911261,0.0017675651789659,2.03233922716043e-09,0.0006404430846088,"(-19.8096692, -43.1753656)",0,3028.179695373645,0.6,48.1767202925898
75,0.0305856107899347,0.0130470940939619,0.0026513477684489,1.1094326540134776e-06,0.0004337119524217,"(-19.8125131, -43.1757452)",1,2736.4448859206027,0.7999999999999999,143.15629352965593
76,0.0305231523453106,0.0019068601554294,0.0026513477684489,1.2500697649169981e-07,0.0004602011566596,"(-19.8220893, -43.1666297)",0,1543.322496078609,0.0,0.0
77,0.0280359233953797,0.0,0.0008837825894829,4.98507884577089e-05,0.0002100280223536,"(-19.8128306, -43.1819249)",0,2968.258451755319,0.4,50.946827955497966
78,0.027446450658758,0.0042367174812725,0.0013256738842244,4.9034726672437646e-08,0.0001770667539393,"(-19.8116816, -43.1806992)",5,3019.654653087246,3.0000000000000004,464.8088379432574
79,0.029891321030125,0.0010766340086183,0.0026513477684489,1.9581885719267736e-05,0.0005057794433048,"(-19.811047, -43.171514)",0,2795.578325491919,0.0,0.0
80,0.0290230174757818,0.0,0.0008837825894829,5.739114299667245e-06,0.0002100985875284,"(-19.8111378, -43.1711048)",0,2779.7874155987984,0.0,0.0
81,0.0325737703967679,0.0013378290984433,0.0026513477684489,3.568177358157592e-07,0.000450285298458,"(-19.8217234, -43.1641983)",0,1621.9480197893404,0.3,13.50539472535536
82,0.0303214033132039,0.0026305000621891,0.0026513477684489,4.626587400195152e-05,0.0004640424636739,"(-19.8115517, -43.1716374)",0,2741.948452045299,0.6000000000000001,43.803007549774534
83,0.0282772338852832,0.0230635319777213,0.0026513477684489,1.1364514307279946e-08,0.0004444734027617,"(-19.8199975, -43.1510125)",0,2487.6857903141104,0.3,7.928781177290291
84,0.0298194450583526,0.0212373632624331,0.0026513477684489,6.08803664722146e-08,0.0004874613674409,"(-19.8343145, -43.1793281)",0,1228.8486704395548,0.1,11.550615428942868
85,0.0195001337188568,0.0029283336513571,0.0026513477684489,3.4161879520792034e-09,0.0004538068827346,"(-19.8239361, -43.1418664)",0,3014.10114215686,0.2,21.06509466168493
86,0.0197344033524963,0.0,0.0008837825894829,2.582249138542504e-12,0.00024405343853,"(-19.8236651, -43.1328027)",0,3897.445952357727,0.5,22.435684572714784
87,0.0230308878358111,0.0140526120229595,0.0026513477684489,6.852627547872238e-14,0.0005849802988658,"(-19.8184882, -43.1311065)",0,4291.772249499868,0.0,0.0
88,0.0287505442724692,0.005765349388378,0.0026513477684489,3.7120314382358254e-09,0.0004702262229206,"(-19.8388859, -43.1672131)",0,332.51688412907896,0.0,0.0
89,0.0202434590245275,0.0,0.0008837825894829,1.314610797305548e-06,0.0002088057114156,"(-19.8510161, -43.1984246)",0,3624.384177351457,0.0,0.0
90,0.0221727048984365,0.0026468546208896,0.0026513477684489,2.878890132633038e-09,0.0006495429806543,"(-19.849148, -43.201261)",0,3804.860032642201,10.4,43.66220470633285
91,0.0283091547031953,0.0221043238641051,0.0035351303579319,2.4704074223580303e-08,0.0006460158498964,"(-19.8278776, -43.1557694)",0,1536.5772182219482,0.0,0.0
92,0.0276126645748813,0.0,0.0008837825894829,6.981538990585618e-09,0.0002035404592561,"(-19.827002, -43.1579983)",0,1420.244367758597,0.0,0.0
93,0.0284928481060135,0.0308853429784797,0.0026513477684489,2.054073862584778e-08,0.0004728253844401,"(-19.8273906, -43.1555468)",0,1587.3527632641085,0.0,0.0
94,0.0255109410550417,0.0063062381372298,0.0026513477684489,6.92403626730387e-08,0.0005083506852852,"(-19.8123491, -43.1957598)",0,3935.464507350706,0.3,30.881752609198738
95,0.0259739222857661,0.0017775913932365,0.0017675651789659,3.0748661810038585e-08,0.0003896152801413,"(-19.8120816, -43.1933539)",0,3772.404508837575,0.0,0.0
96,0.0270805814098393,0.0253903775965544,0.0026513477684489,1.760635508069266e-09,0.0005344852337462,"(-19.8180942, -43.1489881)",0,2787.072405137528,0.1,15.942087755035486
97,0.0294517313075352,0.0017245258748662,0.0026513477684489,5.039918783348666e-07,0.0004469551036932,"(-19.811775, -43.1775972)",0,2878.482845284162,0.3,21.093116275868855
98,0.0277099603076899,0.0217234067313661,0.0017675651789659,4.717384477916555e-06,0.0003909668549432,"(-19.8112375, -43.1902049)",3,3616.451188793852,1.4,111.32597032892821
99,0.0307204940454021,0.0031401659736095,0.0017675651789659,7.907951424684958e-07,0.0005243584459985,"(-19.8096414, -43.1697853)",0,2931.4318066594174,0.4,85.05007399402231
100,0.023243401100086,0.0,0.0008837825894829,1.3673162335783014e-08,0.0002158053197434,"(-19.8123577, -43.1992104)",5,4210.89202730373,2.6,53.08981310834132
101,0.0254884695315827,0.00217521883331,0.0013256738842244,2.214834941874345e-08,0.0003767771515987,"(-19.8121852, -43.1927878)",0,3722.341189027705,0.4,85.58505887935358
102,0.0265642387013517,0.0221743790158766,0.0026513477684489,3.760011537417246e-07,0.000534593854914,"(-19.8130708, -43.194235)",0,3763.338965801229,0.0,0.0
103,0.0270555852485783,0.0007654726178685,0.0017675651789659,5.414645677164726e-06,0.0004633345134315,"(-19.8158459, -43.1907038)",0,3282.584675287231,0.0,0.0
104,0.0251482370305929,0.0007859951347175,0.0013256738842244,1.1965130014963323e-08,0.0003858469233348,"(-19.8123455, -43.1928218)",0,3712.233626611605,0.4,23.571953224243572
105,0.02469667002617,0.0019108120402254,0.0013256738842244,3.081438632906489e-09,0.000410586271277,"(-19.8123551, -43.1929799)",0,3723.204528391468,0.0,0.0
106,0.0286015305279507,0.0433121445633889,0.0035351303579319,0.0002442323809743,0.0004924464147463,"(-19.8124673, -43.1883112)",0,3384.261587684937,0.0,0.0
107,0.0273026876469365,0.0,0.0008837825894829,3.013912382236121e-05,0.0002331593995292,"(-19.80937, -43.1836015)",0,3389.4035053980897,0.3,31.739962701233324
108,0.0276275366247417,0.0035663238009919,0.0022094564737074,3.42297268979345e-08,0.0002962256425844,"(-19.8092276, -43.178017)",3,3159.183482038926,1.6999999999999995,181.26343425540617
109,0.0213277011766752,0.0497898222533332,0.0017675651789659,8.60513781960336e-13,0.0004218801010057,"(-19.8285931, -43.128773)",2,4153.376877478697,3.2,178.76832654174228
110,0.0259766127687044,0.0057268671008697,0.0026513477684489,4.8522047233021094e-08,0.0004952320236144,"(-19.8108073, -43.1939426)",0,3916.2425766002434,0.6,44.18262198868514
111,0.0247505645029241,0.0011883806716035,0.0013256738842244,1.860400818767645e-11,0.0003221571507014,"(-19.8094317, -43.1763758)",1,3083.068689163064,0.6000000000000001,59.50324592355313
112,0.0261442154666641,0.0020442094856087,0.0017675651789659,6.511330303657689e-08,0.0003441666293674,"(-19.8123144, -43.1925465)",0,3694.366489316472,2.0,127.01970811599682
113,0.0286051554716186,0.0054473236761505,0.0026513477684489,1.6747970152295188e-07,0.0004334649463899,"(-19.810671, -43.1779674)",0,3006.969231464687,1.1,82.97457333346568
114,0.0224854943116048,0.0,0.0008837825894829,7.107903075777773e-10,0.000216990733215,"(-19.807513, -43.1932331)",0,4137.166330194898,0.0,0.0
115,0.0251993387783495,0.0,0.0008837825894829,1.3709607933021597e-08,0.0002318881629576,"(-19.8108552, -43.1960776)",0,4072.2188316008906,0.0,0.0
116,0.0215523383531794,0.0070433018305083,0.0026513477684489,5.774236813415131e-15,0.000605292665785,"(-19.8231566, -43.1244184)",0,4745.592138273307,0.0,0.0
117,0.0209449231806313,0.028423753102753,0.0026513477684489,7.635159434440947e-12,0.0005812269435451,"(-19.8249621, -43.1299866)",0,4129.773266594138,0.0,0.0
118,0.0287234684070612,0.0,0.0008837825894829,2.6153924468863265e-08,0.0002133852623287,"(-19.8359649, -43.1791266)",1,1194.5427866693412,0.5,38.70732661105329
119,0.0290424373603424,0.0032664015477769,0.0026513477684489,4.0640122799017976e-08,0.000457069588093,"(-19.8375512, -43.1801976)",1,1318.9061624957226,2.0,172.91942830402527
120,0.0263447097887483,0.0015477528510267,0.0026513477684489,0.073176286430258,0.0004369065631523,"(-19.835992, -43.1991568)",1,3289.655676145687,0.6000000000000001,26.312836946854866
