,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
3197,0.7506599675835479,0.088791359575681,0.5,5.280485569705622e-07,0.30055769226542983,0.07692307692307693,0.48903223644544774,0.07692307692307693,0.06962953688410725
3198,0.7589781418033963,0.1545259418057126,0.20000000000000773,7.776308253340557e-09,0.21825312812715067,0.0,0.4822713099386141,0.0,0.0
3199,0.6233987547151648,0.04456242630814047,0.5,1.4670032354463333e-15,0.31787045541820447,0.0,0.7017500273532411,0.0,0.0
3200,0.6493419905345764,0.01623753693530073,0.5,1.1690000772716785e-15,0.37749808178927013,0.0,0.6509400963481285,0.0,0.0
3201,0.6345025354344896,0.0,0.09999999999998455,3.2498102296407994e-16,0.0812925261748613,0.0,0.6453225773882069,0.0,0.0
3202,0.6915500753078726,0.045802352122308605,0.2999999999999923,5.018052996497544e-13,0.27111425179427995,0.0,0.5583790446349755,0.0,0.0
3203,0.6862309614627264,0.09808225436191316,0.40000000000001545,1.3472060658627477e-12,0.18396867842354506,0.0,0.564375998643887,0.0,0.0
3204,0.6815386370352549,0.008171917493092385,0.20000000000000773,1.6052697353888448e-12,0.11962750727312615,0.0,0.5602395197059524,0.0,0.0
3205,0.7064965604040087,0.14184644545886874,0.40000000000001545,4.8217179436595695e-11,0.3841357608689545,0.15384615384615385,0.5569634142827148,0.15384615384615385,0.04983711626711394
3206,0.6708591591949647,0.1146320841307472,0.2999999999999923,1.952695808645824e-14,0.18378741815564983,0.07692307692307693,0.5838668577347104,0.07692307692307693,0.07361781783340644
3207,0.6895588438447006,0.019577679812266307,0.5,5.909941305325934e-07,0.26117710928419846,0.0,0.5236829027799185,0.0,0.0
3208,0.7715099055035922,0.05588384824228121,0.5,8.491243595290424e-06,0.22467723291051253,0.0,0.4889512984240135,0.0,0.0
3209,0.6869420597973616,0.015759196825945874,0.5,7.466494089483127e-07,0.29405039538726185,0.0,0.5329261965339773,0.0,0.0
3210,0.6617864633499612,0.0024028051554802494,0.5,2.7174243505405845e-07,0.27384000110411066,0.0,0.5352380780653625,0.0,0.0
3211,0.6740806807337704,0.027013469732721878,0.7000000000000077,5.544416224193924e-07,0.367646033062319,0.0,0.5370089216051256,0.0,0.0
3212,0.6284595284151491,0.0,0.09999999999998455,4.814328639184645e-08,0.0689749667561746,0.0,0.5606655599711184,0.0,0.0
3213,0.6284782138912516,0.0,0.09999999999998455,6.04589118606281e-08,0.06247490977785414,0.0,0.5523427766974097,0.0,0.0
3214,0.7856982814633577,0.04298600312502795,0.5,1.4709204329686625e-05,0.21791900499046632,0.0,0.4903259145972528,0.0,0.0
3215,0.7753113047351713,0.055807821466390836,0.5,7.39221847674604e-06,0.2275675372265437,0.0,0.4922613224248649,0.0,0.0
3216,0.6511196537510996,0.0,0.09999999999998455,9.368784013375036e-09,0.06833107404175592,0.0,0.5521093519206322,0.0,0.0
3217,0.6961871510500904,0.008699112147165594,0.5,8.989233498107869e-08,0.2610708127333048,0.0,0.5394386631378221,0.0,0.0
3218,0.6864530245434911,0.009828335961574371,0.5,5.267869927848455e-08,0.26803839240143346,0.0,0.5458773196578407,0.0,0.0
3219,0.7120530954221892,0.0,0.09999999999998455,6.799105958293543e-09,0.058137712645946554,0.0,0.5250404956444714,0.17307692307692304,0.3393811060964098
3220,0.8043869508378533,0.2726404353317788,0.20000000000000773,1.1759046398804423e-06,0.0783228138966395,0.0,0.4279016759971025,0.0,0.0
3221,0.8281378369612041,0.5682778049524079,0.2999999999999923,4.36036563379369e-06,0.20607074767895214,0.0,0.42775578514912477,0.0,0.0
3222,0.7925267781373454,0.5240329894360892,0.5,4.746081072244511e-07,0.28587641763770066,0.0,0.5154143218697167,0.0,0.0
3223,0.7878295508136978,0.490113831585438,0.20000000000000773,8.668975833142203e-10,0.26888155515395284,0.0,0.3997777194648056,0.019230769230769232,0.02024872839517201
3224,0.6866352214709224,0.003801388540107928,0.5,7.229020143479796e-11,0.2613103056734182,0.0,0.4732707906115266,0.05769230769230768,0.04887335192358377
3225,0.7012421424800837,0.003301959112131755,0.5,9.34835884518314e-12,0.2499932967445677,0.0,0.4542215643104505,0.0,0.0
3226,0.6912301802244555,0.025261431208133473,0.40000000000001545,1.4050219882043837e-13,0.1933608741668266,0.0,0.4636914882734634,0.0,0.0
3227,0.694869710096576,0.3284315016948939,0.20000000000000773,4.547204231753301e-14,0.1386032229007197,0.0,0.42081296079060027,0.0,0.0
3228,0.6964338600462607,0.0842218699936224,0.5,1.5975991091788934e-13,0.22890232828713405,0.0,0.43197079052532006,0.0,0.0
