Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1419,0.0336706355553219,0.0012570601926031,0.0021074815595363,0.0005872225167433,0.0004173214786285,"(-22.4331785, -45.4595388)",2,1349.111076294978,0.8,26.443352361230442
1420,0.0349474296291141,0.101382140559375,0.0028099754127151,0.0014867286078588,0.000522579492923,"(-22.4320765, -45.4587422)",0,1233.3509153634816,0.2,13.793333805371272
1421,0.0347497935929318,0.0509582128662457,0.0021074815595363,0.0020644563028867,0.0004179078070965,"(-22.4321695, -45.4582728)",2,1250.0074110895912,1.4000000000000004,111.45323250656773
1422,0.034513300068504,0.1017068396975905,0.0028099754127151,0.0080397043209483,0.0004296658439624,"(-22.4314517, -45.4570994)",2,1196.5762932447362,1.2,79.20283054815296
1423,0.034811021464717,0.1120759752256498,0.0028099754127151,0.0085036597423455,0.0004058438835215,"(-22.4315447, -45.4564315)",0,1225.984131051947,0.2,25.379666145079252
1424,0.0340836979459564,0.0101325956327733,0.0024587284861257,0.0028993857479868,0.0003585337528788,"(-22.4306844, -45.4561291)",0,1146.1074781842494,0.5,50.555645531180346
1425,0.033894876468344,0.0115055220649969,0.0028099754127151,0.0126713961258241,0.0004116125450773,"(-22.4327632, -45.4567145)",0,1347.6786075292723,0.0,0.0
1426,0.0333822276473678,0.0090316434347637,0.0021074815595363,0.0193455893422634,0.0003142217949837,"(-22.4331922, -45.4567923)",0,1391.8244371537205,0.5,34.415673015274436
1427,0.0332006902854083,0.0063961201770338,0.0028099754127151,0.0309400009171972,0.0004052399720372,"(-22.4335132, -45.4570135)",1,1421.188109408219,0.6000000000000001,59.45419836054292
1428,0.0326887542799504,0.004558829113604,0.0028099754127151,0.0422002370926008,0.0004045896862403,"(-22.4344367, -45.4577605)",0,1507.236889120828,0.0,0.0
1429,0.0213118218889757,0.0,0.0007024938531787,3.586268382784507e-16,0.0001978938232268,"(-22.4104797, -45.4392176)",0,2448.777964752107,0.0,0.0
1430,0.0217759060631686,0.0021060005464938,0.0028099754127151,1.3161152549005862e-15,0.0006672130375398,"(-22.4122932, -45.4399658)",0,2288.7340127761618,0.0,0.0
1431,0.0259594535398555,0.0048579032647353,0.0021074815595363,4.193196373289217e-12,0.000399718725572,"(-22.4171854, -45.4447634)",0,1635.3991663335064,0.3,18.93116925973123
1432,0.0253026116494003,0.0,0.0007024938531787,1.1439318829936301e-12,0.0001660120087218,"(-22.417587, -45.4439068)",1,1709.869854101863,0.4,19.144371645279385
1433,0.0280419925212845,0.0144833010092606,0.0021074815595363,3.5211937130616193e-10,0.0003465967939085,"(-22.420174, -45.4455978)",0,1495.1560042125616,0.0,0.0
1434,0.0258504793127764,0.0006188168456222,0.0028099754127151,1.046599768387176e-10,0.000443958104836,"(-22.4166106, -45.4426649)",0,1860.332837586552,0.0,0.0
1435,0.0301933686163789,0.0238359672940493,0.0017562346329469,2.6119898679513278e-11,0.0005162593698586,"(-22.4257788, -45.4500361)",0,1161.1638325580952,0.5,28.985548078635468
1436,0.0304411597732366,0.0202770739696553,0.0010537407797681,9.327811501440871e-11,0.0002999465531029,"(-22.4259055, -45.44962)",0,1205.7008358936862,0.0,0.0
1437,0.0289535049637895,0.0095568542950699,0.0010537407797681,2.534764101414335e-10,0.000431595654289,"(-22.426042, -45.4492162)",0,1249.6223859699624,0.0,0.0
1438,0.0298158684459795,0.0095568542950699,0.0010537407797681,9.302289181656972e-10,0.0004459426891318,"(-22.4262123, -45.4486707)",0,1308.2980685650791,0.0,0.0
1439,0.029990305608523,0.0133271004511161,0.0017562346329469,8.884568126149478e-11,0.0002256241694641,"(-22.4263425, -45.450017)",0,1192.5236994237948,0.0,0.0
1440,0.0291200560010535,0.0057643866221743,0.0021074815595363,5.297387440532344e-11,0.0003352191245786,"(-22.4265842, -45.4496998)",0,1234.159414275356,0.0,0.0
1441,0.0313626531064668,0.0209805051468796,0.0010537407797681,3.308767152126264e-11,0.0005169618307763,"(-22.426911, -45.4530802)",1,972.6843008005116,0.4,22.9529250731352
1442,0.0311456604219927,0.0070169617388183,0.0014049877063575,1.8280467800570587e-10,0.0003485624066696,"(-22.4270019, -45.4527861)",0,1001.9922526742226,0.0,0.0
1443,0.0326609842061708,0.0111115551227288,0.0010537407797681,2.2587253292783927e-09,0.0005134701341455,"(-22.4270036, -45.452981)",0,987.1518139792609,0.0,0.0
1444,0.0279250132631225,0.0038297504367262,0.0014049877063575,1.979628970908937e-09,0.0003680439380944,"(-22.4270634, -45.4485143)",0,1366.4399197212458,0.1,20.583176046298608
1445,0.0322182500367698,0.0045102252778349,0.0010537407797681,8.256957198032354e-09,0.0002837129082789,"(-22.4270863, -45.4530901)",0,985.0886815526104,0.0,0.0
1446,0.0327976615241045,0.0165922483777626,0.0010537407797681,2.333787940779808e-08,0.0002373675318157,"(-22.4271495, -45.4532212)",0,980.1022902861384,0.0,0.0
1447,0.0309135003558249,0.0169289984446251,0.0021074815595363,2.7308775857553283e-10,0.0002752252027473,"(-22.4271638, -45.450821)",0,1171.7989676935167,0.3,18.279104421767705
1448,0.0296181430753615,0.0001100404869467,0.0010537407797681,1.512651653858656e-11,0.0001408082971931,"(-22.4272995, -45.4519566)",1,1088.3513388203653,0.4,41.64780636870173
1449,0.0325459057512661,0.0165444697283199,0.0014049877063575,6.967065387490561e-09,0.0003062847843162,"(-22.427253, -45.45318)",0,991.1317790408316,0.0,0.0
1450,0.0275280878503606,0.00455330368414,0.0014049877063575,4.921728553051172e-12,0.0003448848465269,"(-22.4272688, -45.4489492)",1,1339.2546717919822,0.4,159.3287770621087
1451,0.033906591240861,0.0240458686287106,0.0014049877063575,8.565543227442815e-08,0.0004346772632344,"(-22.4271705, -45.4533184)",0,974.5338662925576,0.1,21.628263175729565
1452,0.0282977615553017,0.0051493389116686,0.0014049877063575,1.6721553089335742e-11,0.0002881622264004,"(-22.4273646, -45.4491607)",0,1326.2787830722975,0.5,67.38358771283049
1453,0.029990305608523,0.0037266118404473,0.0014049877063575,8.884568126149478e-11,0.0002256241694641,"(-22.4274179, -45.4505058)",0,1214.582968676371,0.0,0.0
1454,0.029117969738265,0.0010327542550181,0.0010537407797681,2.420878233815467e-11,0.0001486914846645,"(-22.4278258, -45.4500619)",0,1278.1282684878624,0.5,52.38705721710291
1455,0.0310389634541826,0.008367123101493,0.0021074815595363,1.8431106958580278e-09,0.0003677084629621,"(-22.4278772, -45.4515351)",1,1162.8934880843808,0.6000000000000001,242.05864723038673
1456,0.0321836259601005,0.016496778693833,0.0017562346329469,2.232852708375211e-09,0.0003592847901394,"(-22.4279788, -45.4529393)",0,1065.7974416492525,0.0,0.0
1457,0.0282952286119618,0.0004432410180164,0.0010537407797681,6.596439305729868e-12,0.0001158943658606,"(-22.4279981, -45.4498886)",0,1303.816251052708,0.5,65.65169470534417
1458,0.0318656864422097,0.0178204191199392,0.0021074815595363,1.2128428919002758e-09,0.0004117741448283,"(-22.4282999, -45.4527475)",0,1105.2674590833003,0.1,14.660535731321248
1459,0.0306012730046996,0.0077325360548783,0.0021074815595363,4.5641601269093964e-09,0.0003923050348349,"(-22.4283278, -45.4510564)",0,1232.8829792599056,0.1,15.094263656647843
1460,0.0307023261595325,0.0009316410485175,0.0021074815595363,1.292777018577084e-09,0.000367583133396,"(-22.4284419, -45.4517081)",0,1191.8302103482215,0.2,16.2367010233148
1461,0.0311061583762141,0.0052692013950282,0.0021074815595363,1.3112812548570983e-09,0.0003767101745275,"(-22.4286322, -45.452553)",1,1145.9330343492163,0.4,38.04044722855008
1462,0.0301924073400643,0.0084858230901947,0.0024587284861257,1.1934071544686086e-08,0.0004522489919118,"(-22.428722, -45.4505997)",0,1297.0682136582527,0.0,0.0
1463,0.030029558277886,0.0004542159995675,0.0021074815595363,1.5899872290522161e-09,0.0003669966088449,"(-22.4287629, -45.4517886)",0,1210.8359090564825,0.3,15.599338451571612
1464,0.0296991497509961,0.000612789969432,0.0021074815595363,2.972769260779553e-09,0.0003792959691823,"(-22.4288286, -45.4515526)",0,1233.2037219116971,0.0,0.0
1465,0.0297183841479017,0.0006449658510564,0.0021074815595363,1.5695391011202371e-09,0.0003627090882751,"(-22.4292377, -45.45192)",0,1239.5378233726617,0.2,14.738582786619704
1466,0.0293138836640487,0.0009660905812151,0.0021074815595363,4.755580392774791e-09,0.0003928044021133,"(-22.4292166, -45.4511308)",0,1294.3657987579516,0.0,0.0
1467,0.0293187171001466,0.0001905314898644,0.0021074815595363,1.863338963776129e-09,0.0003627308019444,"(-22.4293592, -45.4514688)",0,1281.197986430856,0.0,0.0
1468,0.030620046185646,0.0041572148008566,0.0021074815595363,2.306714633871366e-09,0.0003644192259355,"(-22.4294683, -45.4520126)",0,1252.126309679477,0.0,0.0
1469,0.0290084155110571,0.0003243919979032,0.0021074815595363,2.545592182874734e-09,0.0003694825480158,"(-22.4293989, -45.4513273)",0,1294.4852785269202,0.0,0.0
1470,0.0296626110522867,0.0010437045305646,0.0021074815595363,5.177391476133208e-08,0.000378713570452,"(-22.4296834, -45.4502618)",0,1394.6878434414652,0.0,0.0
1471,0.0295516905356378,0.0007119450808745,0.0021074815595363,2.5355853518456213e-08,0.0003654195052416,"(-22.429777, -45.4503563)",0,1394.8667515575316,0.2,30.089327668882333
1472,0.0301968938199535,0.0030469352498474,0.0021074815595363,5.584584242604938e-09,0.0003609750836621,"(-22.4297763, -45.4517745)",0,1293.986922184057,0.0,0.0
1473,0.0297943233835343,0.0021593412399921,0.0021074815595363,1.5464957833631932e-08,0.0003614675782516,"(-22.4301315, -45.4514728)",0,1344.1199996775968,0.2,14.816801118922836
1474,0.0302985159719158,0.0114435955701378,0.0021074815595363,2.997367216961781e-07,0.0004347151861343,"(-22.4303627, -45.4493411)",0,1515.3699483942478,0.8999999999999999,64.48543713929404
1475,0.0295486212505652,0.0009776871641317,0.0021074815595363,2.5814162943311613e-08,0.0003638225629357,"(-22.4304929, -45.4511328)",1,1397.3744569990536,0.4,67.17644831049303
1476,0.0297370218166958,0.00167568219381,0.0021074815595363,1.1257142105522537e-07,0.000387227995404,"(-22.4305728, -45.4498601)",0,1493.3058885748835,1.0,76.798146769704
1477,0.0287202611700797,0.0063817643915646,0.0014049877063575,6.725582612815634e-09,0.0003215079500317,"(-22.4271427, -45.4486685)",0,1357.009507908231,0.2,32.46160233359314
1478,0.0273407877533171,0.0,0.0007024938531787,4.7044232302874625e-09,0.0001791735374331,"(-22.4272688, -45.4482049)",0,1405.3539081547706,0.0,0.0
1479,0.028109318571384,0.0012276670623223,0.0021074815595363,1.7264686158180923e-08,0.0004426585411498,"(-22.4273874, -45.4481273)",0,1418.8015207534502,0.0,0.0
1480,0.028208818117564,0.0013575873868743,0.0021074815595363,3.397778278113441e-08,0.0004136444332631,"(-22.4275937, -45.4479784)",1,1443.5225763487808,0.4,39.747492254113666
1481,0.0287772002796488,0.0051336872055598,0.0021074815595363,2.4677184479063653e-08,0.0004326044428333,"(-22.4275443, -45.4484013)",0,1403.3051330067829,0.0,0.0
1482,0.0288680123310224,0.0049515324995735,0.0021074815595363,6.657212869780894e-08,0.0004082795005462,"(-22.4277629, -45.4482694)",0,1427.4956493368102,0.0,0.0
1483,0.0299435897702072,0.0131418018562781,0.0021074815595363,8.888023417881901e-07,0.0003946374570753,"(-22.42876, -45.4469142)",0,1604.336193151358,0.1,12.514212036983835
1484,0.0292662389158318,0.0,0.0007024938531787,9.392756360552685e-09,0.0001803760481162,"(-22.4288187, -45.4500157)",0,1349.746777182944,0.0,0.0
