Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
2163,0.027271494478006,0.0024634055256187,0.0029717682020802,2.7649483077572326e-10,0.0004951661651868,"(-21.4159926, -45.9852331)",0,3831.033281852303,0.0,0.0
2164,0.027259584439894,0.0004918436503164,0.0022288261515601,2.1879637294930595e-10,0.000379043683601,"(-21.416048, -45.9835531)",0,3657.976472302684,0.0,0.0
2165,0.0280322719619038,0.0170209928753763,0.0022288261515601,3.1651154307259476e-10,0.0003854324033196,"(-21.4163478, -45.9863048)",0,3935.8510736213,0.0,0.0
2166,0.026549081502101,0.0007399511404938,0.0022288261515601,1.5733094837831818e-10,0.0003922255900209,"(-21.4155574, -45.9837999)",0,3691.384109512794,0.0,0.0
2167,0.0258731787456394,0.0007450586945386,0.0022288261515601,8.800228391553835e-11,0.0004355546871508,"(-21.4150207, -45.9840658)",0,3728.285732603364,0.0,0.0
2168,0.0272798099721145,0.0147347872653124,0.0022288261515601,1.3463860611992684e-10,0.0004122715168683,"(-21.4158476, -45.9866296)",0,3976.4403983714633,0.0,0.0
2169,0.0280193958047875,0.0011100877597421,0.0022288261515601,2.9383124431489073e-10,0.0004212866363365,"(-21.4173238, -45.985637)",0,3855.069110483109,0.0,0.0
2170,0.0258709342387793,0.0,0.00074294205052,3.916314431189029e-11,0.0001722371171792,"(-21.4151932, -45.9855231)",0,3873.91963181309,0.0,0.0
2171,0.0252199310638239,0.0,0.00074294205052,2.373673683180221e-11,0.0001794398063684,"(-21.414807, -45.9841751)",0,3743.5480440813344,0.0,0.0
2172,0.0288255643046696,0.023483935316095,0.0029717682020802,7.62311141750046e-10,0.0005038144906196,"(-21.4168409, -45.9859788)",0,3895.887657261346,0.0,0.0
